hour,agent_id,age,gender,alive,money,location,building_type,job_status,marital_status,geo
40,61,21.98,female,true,59090,City 2 Office 1,workplace,employed,single,"55.582656,39.533124"
40,62,20.00,female,true,86616,City 2 Office 3,workplace,employed,single,"55.579003,39.541344"
40,63,33.65,male,true,63883,City 2 Office 2,workplace,employed,single,"55.572849,39.531288"
40,64,20.00,female,true,63883,City 2 Office 2,workplace,employed,single,"55.572849,39.531288"
40,65,20.00,male,true,86616,City 2 Office 3,workplace,employed,single,"55.579003,39.541344"
40,66,38.45,female,true,81616,City 2 Office 3,workplace,employed,single,"55.579003,39.541344"
40,67,20.00,male,true,86616,City 2 Office 3,workplace,employed,single,"55.579003,39.541344"
40,68,20.00,female,true,44090,City 2 Office 1,workplace,employed,single,"55.582656,39.533124"
40,69,20.00,female,true,63883,City 2 Office 2,workplace,employed,single,"55.572849,39.531288"
40,70,20.00,female,true,63883,City 2 Office 2,workplace,employed,single,"55.572849,39.531288"
40,71,20.00,male,true,9000,City 2 House 1,residential_house,unemployed,single,"55.578274,39.521161"
40,72,29.00,female,true,4000,City 2 House 1,residential_house,unemployed,single,"55.578274,39.521161"
40,73,34.91,female,true,4000,City 2 House 1,residential_house,unemployed,single,"55.578274,39.521161"
40,74,20.00,female,true,9000,City 2 House 1,residential_house,unemployed,single,"55.578274,39.521161"
40,75,20.00,female,true,9000,City 2 House 1,residential_house,unemployed,single,"55.578274,39.521161"
40,76,30.22,male,true,4000,City 2 House 1,residential_house,unemployed,single,"55.578274,39.521161"
40,77,22.29,female,true,9000,City 2 House 1,residential_house,unemployed,single,"55.578274,39.521161"
40,78,20.00,male,true,9000,City 2 House 1,residential_house,unemployed,single,"55.578274,39.521161"
40,79,42.81,male,true,9000,City 2 House 1,residential_house,unemployed,single,"55.578274,39.521161"
40,80,31.73,male,true,9000,City 2 House 1,residential_house,unemployed,single,"55.578274,39.521161"
40,81,26.52,male,true,9000,City 2 House 1,residential_house,unemployed,single,"55.578274,39.521161"
40,82,21.31,male,true,9000,City 2 House 1,residential_house,unemployed,single,"55.578274,39.521161"
40,83,35.94,female,true,9000,City 2 House 1,residential_house,unemployed,single,"55.578274,39.521161"
40,84,20.00,female,true,4000,City 2 House 1,residential_house,unemployed,single,"55.578274,39.521161"
40,85,20.00,female,true,9000,City 2 House 2,residential_house,unemployed,single,"55.579445,39.527625"
40,86,20.00,female,true,9000,City 2 House 2,residential_house,unemployed,single,"55.579445,39.527625"
40,87,32.58,female,true,9000,City 2 House 2,residential_house,unemployed,single,"55.579445,39.527625"
40,88,40.00,male,true,4000,City 2 House 2,residential_house,unemployed,single,"55.579445,39.527625"
40,89,52.77,male,true,9000,City 2 House 2,residential_house,unemployed,single,"55.579445,39.527625"
40,90,20.00,female,true,4000,City 2 House 2,residential_house,unemployed,single,"55.579445,39.527625"
40,91,42.66,male,true,4000,City 2 House 2,residential_house,unemployed,single,"55.579445,39.527625"
40,92,34.71,male,true,4000,City 2 House 2,residential_house,unemployed,single,"55.579445,39.527625"
40,93,25.97,female,true,9000,City 2 House 2,residential_house,unemployed,single,"55.579445,39.527625"
40,94,20.00,male,true,9000,City 2 House 2,residential_house,unemployed,single,"55.579445,39.527625"
40,95,20.00,female,true,9000,City 2 House 2,residential_house,unemployed,single,"55.579445,39.527625"
40,96,20.76,female,true,4000,City 2 House 2,residential_house,unemployed,single,"55.579445,39.527625"
40,97,20.00,male,true,9000,City 2 House 2,residential_house,unemployed,single,"55.579445,39.527625"
40,98,23.42,female,true,9000,City 2 House 2,residential_house,unemployed,single,"55.579445,39.527625"
40,99,25.46,male,true,9000,City 2 Office 3,workplace,employed,single,"55.579003,39.541344"
41,0,26.90,male,true,32490,City 1 Office 1,workplace,employed,single,"55.565800,39.434200"
41,1,29.70,male,true,63785,City 1 Office 2,workplace,employed,single,"55.566400,39.425400"
41,2,34.79,male,true,47490,City 1 Office 1,workplace,employed,single,"55.565800,39.434200"
41,3,22.55,female,true,63785,City 1 Office 2,workplace,employed,single,"55.566400,39.425400"
41,4,20.00,male,true,58785,City 1 Office 2,workplace,employed,single,"55.566400,39.425400"
41,5,33.36,male,true,63785,City 1 Office 2,workplace,employed,single,"55.566400,39.425400"
41,6,20.00,male,true,42490,City 1 Office 1,workplace,employed,single,"55.565800,39.434200"
41,7,31.49,male,true,40238,City 1 Office 2,workplace,employed,single,"55.566400,39.425400"
41,8,20.00,male,true,58785,City 1 Office 2,workplace,employed,single,"55.566400,39.425400"
41,9,23.26,female,true,63785,City 1 Office 2,workplace,employed,single,"55.566400,39.425400"
41,10,48.90,male,true,63785,City 1 Office 2,workplace,employed,single,"55.566400,39.425400"
41,11,30.23,male,true,45238,City 1 Office 2,workplace,employed,single,"55.566400,39.425400"
41,12,30.35,female,true,45238,City 1 Office 2,workplace,employed,single,"55.566400,39.425400"
41,13,32.36,male,true,11490,City 1 Office 1,workplace,employed,single,"55.565800,39.434200"
41,14,20.00,female,true,47490,City 1 Office 1,workplace,employed,single,"55.565800,39.434200"
41,15,43.68,male,true,8100,City 1 House 3,residential_house,unemployed,single,"55.566500,39.426400"
41,16,31.94,male,true,9000,City 1 House 3,residential_house,unemployed,single,"55.566500,39.426400"
41,17,24.32,female,true,9000,City 1 House 3,residential_house,unemployed,single,"55.566500,39.426400"
41,18,31.06,male,true,4000,City 1 House 3,residential_house,unemployed,single,"55.566500,39.426400"
41,19,22.66,female,true,9000,City 1 House 3,residential_house,unemployed,single,"55.566500,39.426400"
41,20,20.00,male,true,9000,City 1 House 3,residential_house,unemployed,single,"55.566500,39.426400"
41,21,21.48,male,true,9000,City 1 House 3,residential_house,unemployed,single,"55.566500,39.426400"
41,22,38.30,male,true,9000,City 1 House 3,residential_house,unemployed,single,"55.566500,39.426400"
41,23,21.33,female,true,9000,City 1 House 3,residential_house,unemployed,single,"55.566500,39.426400"
41,24,31.33,male,true,9000,City 1 House 3,residential_house,unemployed,single,"55.566500,39.426400"
41,25,22.01,female,true,9000,City 1 House 3,residential_house,unemployed,single,"55.566500,39.426400"
41,26,20.00,male,true,9000,City 1 House 3,residential_house,unemployed,single,"55.566500,39.426400"
41,27,21.68,female,true,9000,City 1 House 3,residential_house,unemployed,single,"55.566500,39.426400"
41,28,20.00,male,true,9000,City 1 House 3,residential_house,unemployed,single,"55.566500,39.426400"
41,29,20.00,female,true,9000,City 1 House 3,residential_house,unemployed,single,"55.566500,39.426400"
41,30,23.42,female,true,9000,City 1 House 1,residential_house,unemployed,single,"55.567000,39.425800"
41,31,20.00,male,true,9000,City 1 House 1,residential_house,unemployed,single,"55.567000,39.425800"
41,32,32.64,male,true,9000,City 1 House 1,residential_house,unemployed,single,"55.567000,39.425800"
41,33,24.89,male,true,9000,City 1 House 1,residential_house,unemployed,single,"55.567000,39.425800"
41,34,20.00,male,true,9000,City 1 House 1,residential_house,unemployed,single,"55.567000,39.425800"
41,35,21.09,male,true,9000,City 1 House 1,residential_house,unemployed,single,"55.567000,39.425800"
41,36,27.36,female,true,9000,City 1 House 1,residential_house,unemployed,single,"55.567000,39.425800"
41,37,23.97,male,true,9000,City 1 House 1,residential_house,unemployed,single,"55.567000,39.425800"
41,38,20.00,female,true,9000,City 1 House 1,residential_house,unemployed,single,"55.567000,39.425800"
41,39,22.93,female,true,9000,City 1 House 1,residential_house,unemployed,single,"55.567000,39.425800"
41,40,20.00,female,true,62662,City 2 Office 3,workplace,employed,single,"55.579003,39.541344"
41,41,34.48,male,true,63883,City 2 Office 2,workplace,employed,single,"55.572849,39.531288"
41,42,20.00,male,true,62662,City 2 Office 3,workplace,employed,single,"55.579003,39.541344"
41,43,20.00,male,true,62662,City 2 Office 3,workplace,employed,single,"55.579003,39.541344"
41,44,33.85,male,true,59090,City 2 Office 1,workplace,employed,single,"55.582656,39.533124"
41,45,41.21,female,true,86616,City 2 Office 3,workplace,employed,single,"55.579003,39.541344"
41,46,20.00,female,true,44090,City 2 Office 1,workplace,employed,single,"55.582656,39.533124"
41,47,28.29,female,true,44090,City 2 Office 1,workplace,employed,single,"55.582656,39.533124"
41,48,20.90,male,true,59090,City 2 Office 1,workplace,employed,single,"55.582656,39.533124"
41,49,39.95,female,true,47662,City 2 Office 3,workplace,employed,single,"55.579003,39.541344"
41,50,43.53,female,true,57662,City 2 Office 3,workplace,employed,single,"55.579003,39.541344"
41,51,29.26,female,true,86616,City 2 Office 3,workplace,employed,single,"55.579003,39.541344"
41,52,20.00,male,true,57662,City 2 Office 3,workplace,employed,single,"55.579003,39.541344"
41,53,41.04,male,true,54090,City 2 Office 1,workplace,employed,single,"55.582656,39.533124"
41,54,24.87,male,true,59090,City 2 Office 1,workplace,employed,single,"55.582656,39.533124"
41,55,35.18,female,true,63883,City 2 Office 2,workplace,employed,single,"55.572849,39.531288"
41,56,35.05,male,true,57662,City 2 House 1,residential_house,unemployed,single,"55.578274,39.521161"
41,57,25.53,male,true,62662,City 2 Office 3,workplace,employed,single,"55.579003,39.541344"
41,58,20.00,male,true,86616,City 2 Office 3,workplace,employed,single,"55.579003,39.541344"
41,59,20.82,male,true,51090,City 2 Office 1,workplace,employed,single,"55.582656,39.533124"
41,60,24.69,female,true,63883,City 2 Office 2,workplace,employed,single,"55.572849,39.531288"
41,61,21.98,female,true,59090,City 2 Office 1,workplace,employed,single,"55.582656,39.533124"
41,62,20.00,female,true,86616,City 2 Office 3,workplace,employed,single,"55.579003,39.541344"
41,63,33.65,male,true,63883,City 2 Office 2,workplace,employed,single,"55.572849,39.531288"
41,64,20.00,female,true,63883,City 2 Office 2,workplace,employed,single,"55.572849,39.531288"
41,65,20.00,male,true,86616,City 2 Office 3,workplace,employed,single,"55.579003,39.541344"
41,66,38.45,female,true,81616,City 2 Office 3,workplace,employed,single,"55.579003,39.541344"
41,67,20.00,male,true,86616,City 2 Office 3,workplace,employed,single,"55.579003,39.541344"
41,68,20.00,female,true,44090,City 2 Office 1,workplace,employed,single,"55.582656,39.533124"
41,69,20.00,female,true,63883,City 2 Office 2,workplace,employed,single,"55.572849,39.531288"
41,70,20.00,female,true,63883,City 2 Office 2,workplace,employed,single,"55.572849,39.531288"
41,71,20.00,male,true,9000,City 2 House 1,residential_house,unemployed,single,"55.578274,39.521161"
41,72,29.00,female,true,4000,City 2 House 1,residential_house,unemployed,single,"55.578274,39.521161"
41,73,34.91,female,true,4000,City 2 House 1,residential_house,unemployed,single,"55.578274,39.521161"
41,74,20.00,female,true,9000,City 2 House 1,residential_house,unemployed,single,"55.578274,39.521161"
41,75,20.00,female,true,9000,City 2 House 1,residential_house,unemployed,single,"55.578274,39.521161"
41,76,30.22,male,true,4000,City 2 House 1,residential_house,unemployed,single,"55.578274,39.521161"
41,77,22.29,female,true,9000,City 2 House 1,residential_house,unemployed,single,"55.578274,39.521161"
41,78,20.00,male,true,9000,City 2 House 1,residential_house,unemployed,single,"55.578274,39.521161"
41,79,42.81,male,true,9000,City 2 House 1,residential_house,unemployed,single,"55.578274,39.521161"
41,80,31.73,male,true,9000,City 2 House 1,residential_house,unemployed,single,"55.578274,39.521161"
41,81,26.52,male,true,9000,City 2 House 1,residential_house,unemployed,single,"55.578274,39.521161"
41,82,21.31,male,true,9000,City 2 House 1,residential_house,unemployed,single,"55.578274,39.521161"
41,83,35.94,female,true,9000,City 2 House 1,residential_house,unemployed,single,"55.578274,39.521161"
41,84,20.00,female,true,4000,City 2 House 1,residential_house,unemployed,single,"55.578274,39.521161"
41,85,20.00,female,true,9000,City 2 House 2,residential_house,unemployed,single,"55.579445,39.527625"
41,86,20.00,female,true,9000,City 2 House 2,residential_house,unemployed,single,"55.579445,39.527625"
41,87,32.58,female,true,9000,City 2 House 2,residential_house,unemployed,single,"55.579445,39.527625"
41,88,40.00,male,true,4000,City 2 House 2,residential_house,unemployed,single,"55.579445,39.527625"
41,89,52.77,male,true,9000,City 2 House 2,residential_house,unemployed,single,"55.579445,39.527625"
41,90,20.00,female,true,4000,City 2 House 2,residential_house,unemployed,single,"55.579445,39.527625"
41,91,42.66,male,true,4000,City 2 House 2,residential_house,unemployed,single,"55.579445,39.527625"
41,92,34.71,male,true,4000,City 2 House 2,residential_house,unemployed,single,"55.579445,39.527625"
41,93,25.97,female,true,9000,City 2 House 2,residential_house,unemployed,single,"55.579445,39.527625"
41,94,20.00,male,true,9000,City 2 House 2,residential_house,unemployed,single,"55.579445,39.527625"
41,95,20.00,female,true,9000,City 2 House 2,residential_house,unemployed,single,"55.579445,39.527625"
41,96,20.76,female,true,4000,City 2 House 2,residential_house,unemployed,single,"55.579445,39.527625"
41,97,20.00,male,true,9000,City 2 House 2,residential_house,unemployed,single,"55.579445,39.527625"
41,98,23.42,female,true,9000,City 2 House 2,residential_house,unemployed,single,"55.579445,39.527625"
41,99,25.46,male,true,9000,City 2 Office 3,workplace,employed,single,"55.579003,39.541344"
42,0,26.90,male,true,32490,City 1 House 3,residential_house,employed,single,"55.566500,39.426400"
42,1,29.70,male,true,63785,City 1 House 3,residential_house,employed,single,"55.566500,39.426400"
42,2,34.79,male,true,47490,City 1 House 3,residential_house,employed,single,"55.566500,39.426400"
42,3,22.55,female,true,63785,City 1 House 3,residential_house,employed,single,"55.566500,39.426400"
42,4,20.00,male,true,58785,City 1 House 3,residential_house,employed,single,"55.566500,39.426400"
42,5,33.36,male,true,63785,City 1 House 3,residential_house,employed,single,"55.566500,39.426400"
42,6,20.00,male,true,42490,City 1 House 3,residential_house,employed,single,"55.566500,39.426400"
42,7,31.49,male,true,40238,City 1 House 3,residential_house,employed,single,"55.566500,39.426400"
42,8,20.00,male,true,58785,City 1 House 3,residential_house,employed,single,"55.566500,39.426400"
42,9,23.26,female,true,63785,City 1 House 3,residential_house,employed,single,"55.566500,39.426400"
42,10,48.90,male,true,63785,City 1 House 3,residential_house,employed,single,"55.566500,39.426400"
42,11,30.23,male,true,45238,City 1 House 3,residential_house,employed,single,"55.566500,39.426400"
42,12,30.35,female,true,45238,City 1 House 3,residential_house,employed,single,"55.566500,39.426400"
42,13,32.36,male,true,11490,City 1 House 3,residential_house,employed,single,"55.566500,39.426400"
42,14,20.00,female,true,47490,City 1 House 3,residential_house,employed,single,"55.566500,39.426400"
42,15,43.68,male,true,8100,City 1 House 3,residential_house,unemployed,single,"55.566500,39.426400"
42,16,31.94,male,true,9000,City 1 House 3,residential_house,unemployed,single,"55.566500,39.426400"
42,17,24.32,female,true,9000,City 1 House 3,residential_house,unemployed,single,"55.566500,39.426400"
42,18,31.06,male,true,4000,City 1 House 3,residential_house,unemployed,single,"55.566500,39.426400"
42,19,22.66,female,true,9000,City 1 House 3,residential_house,unemployed,single,"55.566500,39.426400"
42,20,20.00,male,true,9000,City 1 House 3,residential_house,unemployed,single,"55.566500,39.426400"
